url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/park-w-okolicy-blisko-tramwaj-ID4pC0N,Park W Okolicy! Blisko Tramwaj!,"ul. Henryka Pachońskiego, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",767 000 zł,54 m²,14 204 zł/m²,1/4,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,450 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/nowy-apartament-stare-miasto-klimatyczna-kamienica-ID4pC19,"Nowy Apartament Stare Miasto,klimatyczna kamienica","ul. Topolowa, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1 297 000 zł,"50,1 m²",25 888 zł/m²,,2,1930,,wtórny,pełna własność,,,gazowe,biuro nieruchomości,nie,,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/apartament-blisko-rynku-klimatyczna-kamienica-ID4pC1b,"Apartament blisko Rynku, klimatyczna kamienica","ul. Topolowa, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1 397 000 zł,"56,4 m²",24 770 zł/m²,,2,1930,,wtórny,pełna własność,,,gazowe,biuro nieruchomości,nie,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-52m-w-wysokim-standardzie-ID4pC1M,Dwupokojowe mieszkanie 52m w wysokim standardzie,"ul. bp. Albina Małysiaka, Kobierzyn, Dębniki, Kraków, małopolskie",735 000 zł,"52,24 m²",14 070 zł/m²,1/4,2,2022,,wtórny,pełna własność,do zamieszkania,450 zł,kotłownia,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/ustawna-kawalerka-przy-rondzie-matecznego-ID4pC3K,Ustawna kawalerka przy Rondzie Matecznego,"ul. Stanisława Mitery, Stare Podgórze, Podgórze, Kraków, małopolskie",649 000 zł,"33,17 m²",19 566 zł/m²,parter/1,1,brak informacji,,wtórny,pełna własność,do zamieszkania,250 zł,gazowe,prywatny,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/piekne-i-przytulne-mieszkanie-na-osiedlu-zlocien-ID4pC3D,Piękne i przytulne mieszkanie na osiedlu ZŁOCIEŃ,"Złocień, Bieżanów-Prokocim, Kraków, małopolskie",930 000 zł,"66,63 m²",13 958 zł/m²,1/3,3,brak informacji,,wtórny,pełna własność,do zamieszkania,404 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-ruczaj-zielen-garaz-komorka-ID4pC3Q,Mieszkanie #ruczaj #zieleń #garaż #komórka,"ul. Karola Bunscha, Kobierzyn, Dębniki, Kraków, małopolskie",1 299 000 zł,"78,44 m²",16 560 zł/m²,1/4,4,2010,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,450 zł,gazowe,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/cieple-i-przytulne-mieszkanie-krakow-ID4pC4e,Ciepłe i przytulne mieszkanie Kraków,"Czyżyny, Czyżyny, Kraków, małopolskie",870 000 zł,"64,73 m²",13 440 zł/m²,3/8,3,brak informacji,,wtórny,,do zamieszkania,715 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-trzecim-pietrze-ID4pC1R,Przestronne mieszkanie na trzecim piętrze.,"Osiedle Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",730 000 zł,50 m²,14 600 zł/m²,3/10,3,1980,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/dobra-lokalizacja-bez-posrednikow-ID4pbum,Dobra Lokalizacja BEZ POŚREDNIKÓW,"os. Albertyńskie, Bieńczyce, Bieńczyce, Kraków, małopolskie",602 500 zł,37 m²,16 284 zł/m²,1/10,2,brak informacji,,wtórny,pełna własność,do zamieszkania,622 zł,miejskie,prywatny,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-nowoczesnym-osiedlu-ID4pC6s,2-pokojowe mieszkanie w nowoczesnym osiedlu,"Osiedle Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",759 000 zł,"47,53 m²",15 969 zł/m²,4/9,2,2020,,wtórny,pełna własność,do zamieszkania,580 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-dobra-lokalizacja-ID4pC7m,2 pokoje dobra lokalizacja,"ul. Tadeusza Makowskiego, Azory, Prądnik Biały, Kraków, małopolskie",560 000 zł,38 m²,14 737 zł/m²,3/4,2,1970,,wtórny,pełna własność,do zamieszkania,450 zł,miejskie,biuro nieruchomości,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/rezerwacja-ID4pC7k,Rezerwacja,"Bronowice Wiadukt, Bronowice, Bronowice, Kraków, małopolskie",430 000 zł,24 m²,17 917 zł/m²,9/10,1,1980,,wtórny,,do zamieszkania,300 zł,miejskie,biuro nieruchomości,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/osiedle-piltza-3-pokojowe-50-m2-iii-pietro-ID4pC7K,Osiedle Piltza 3 pokojowe 50 m2 III Pietro,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",577 300 zł,"50,2 m²",11 500 zł/m²,3/5,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,,500 zł,miejskie,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowy-apartament-stare-miasto-klimatyczna-kamienica-ID4pC7T,"Nowy Apartament Stare Miasto,klimatyczna kamienica","ul. Topolowa, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1 970 000 zł,82 m²,24 024 zł/m²,3/3,4,1930,,wtórny,pełna własność,,,gazowe,biuro nieruchomości,nie,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-56-m-krakow-ID4pC8p,"Mieszkanie, 56 m², Kraków","Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",750 000 zł,56 m²,13 393 zł/m²,10,3,brak informacji,,wtórny,,do zamieszkania,,miejskie,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/1-pokoj-balkon-bardzo-dobra-lokalizacja-ID4pC7n,1 pokój balkon bardzo dobra lokalizacja,"ul. Czerwone Maki, Ruczaj, Dębniki, Kraków, małopolskie",539 000 zł,"32,7 m²",16 483 zł/m²,3/4,1,2007,,wtórny,pełna własność,do zamieszkania,420 zł,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-maly-plaszow-petla-bagry-3-pokoje-pryw-ID4pC8P,Mieszkanie|Mały Płaszów|pętla|Bagry|3 pokoje|pryw.,"Płaszów, Podgórze, Kraków, małopolskie",790 000 zł,58 m²,13 621 zł/m²,4/4,3,1997,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,900 zł,miejskie,prywatny,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-na-trzy-strony-swiata-ID4pC91,Mieszkanie na trzy strony świata!!!,"ul. Bartosza Głowackiego, Bronowice, Bronowice, Kraków, małopolskie",985 000 zł,55 m²,17 909 zł/m²,4/4,3,2025,,pierwotny,,,,miejskie,biuro nieruchomości,tak,,blok,pustak
https://www.otodom.pl/pl/oferta/apartamenty-maestro-mieszkanie-2-pok-a12-ID4pqog,Apartamenty Maestro | mieszkanie 2-pok. | A12,"ul. Mieczysławy Ćwiklińskiej, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",572 460 zł,"39,48 m²",14 500 zł/m²,2/4,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,inne,,,balkon,,
https://www.otodom.pl/pl/oferta/duza-kawalerka-tylko-35min-od-mydlnik-w-krk-ID4pqUL,Duża kawalerka - tylko 35min od Mydlnik w Krk,"Krowodrza, Krowodrza, Kraków, małopolskie",257 900 zł,43 m²,5 998 zł/m²,2/3,1,brak informacji,,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/designerski-apartament-planty-rynek-glowny-ID4pbNq,Designerski apartament | Planty | Rynek Główny,"ul. Sławkowska, Stare Miasto, Stare Miasto, Kraków, małopolskie",2 800 000 zł,80 m²,35 000 zł/m²,1/3,3,1800,,wtórny,pełna własność,do zamieszkania,700 zł,elektryczne,biuro nieruchomości,nie,,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-77m2-ogrodek-bez-prowizji-ID4m35E,3-pokojowe mieszkanie 77m2 + ogródek Bez Prowizji,"ul. Jana Sabały, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",1 286 568 zł,"77,04 m²",16 700 zł/m²,parter/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,ogródek,,
https://www.otodom.pl/pl/oferta/37m-w-poblizu-wroclawskiej-i-rezerwacja-ID4oP2p,37m w pobliżu Wrocławskiej I Rezerwacja,"ul. Piotra Stachiewicza, Azory, Prądnik Biały, Kraków, małopolskie",536 000 zł,"36,97 m²",14 498 zł/m²,parter/4,2,1970,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,360 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/promocja-idealne-mieszkanie-dla-inwestorow-ID4pEOi,Promocja idealne mieszkanie dla inwestorów,"ul. Rzemieślnicza, Stare Podgórze, Podgórze, Kraków, małopolskie",652 676 zł,"38,17 m²",17 099 zł/m²,parter/5,2,brak informacji,,pierwotny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-na-blonie-bez-prowizji-ID4pEOf,3 pokoje / Na Błonie / bez prowizji,"ul. Zarzecze, Bronowice, Bronowice, Kraków, małopolskie",1 156 910 zł,"60,8 m²",19 028 zł/m²,2/2,3,brak informacji,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/wyjatkowe-dwa-pokoje-z-balkonem-petla-tramwajowa-ID4pEOj,Wyjątkowe dwa pokoje z balkonem pętla tramwajowa,"ul. Zarzecze, Bronowice, Bronowice, Kraków, małopolskie",724 636 zł,"42,16 m²",17 188 zł/m²,1/2,2,brak informacji,,pierwotny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/obnizona-cena-idelane-pod-inwestycje-ID4pEOk,Obniżona cena idelane pod inwestycję !,"ul. Rzemieślnicza, Stare Podgórze, Podgórze, Kraków, małopolskie",660 577 zł,"37,68 m²",17 531 zł/m²,1/5,2,brak informacji,,pierwotny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/krakow-debniki-ul-praska-30-41-m2-ID4pyks,"Kraków – Dębniki – ul. Praska – 30,41 m2","ul. Praska, Dębniki, Dębniki, Kraków, małopolskie",540 000 zł,"30,41 m²",17 757 zł/m²,parter/2,2,brak informacji,,wtórny,pełna własność,do remontu,242 zł,elektryczne,biuro nieruchomości,nie,ogródek,blok,cegła
https://www.otodom.pl/pl/oferta/widokowe-3-pokoje-mateczny-ID4pvPv,Widokowe / 3 pokoje / Mateczny,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",963 000 zł,"53,5 m²",18 000 zł/m²,4/4,3,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4ogJt,3-pokojowe mieszkanie 54m2 + balkon Bez Prowizji,"ul. Ognistych Wici, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Zapytaj o cenę,"54,26 m²",,8/8,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/kawalerka-inwestycyjna-pierwsze-m-25-33m-ID4px2o,"Kawalerka Inwestycyjna / Pierwsze M /25,33m","ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",485 000 zł,"25,33 m²",19 147 zł/m²,,1,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/nowe-klimatyzacja-winda-mpec-komorka-lok-ID4pEQA,"Nowe, klimatyzacja, winda, MPEC, komórka lok.","ul. Kalwaryjska, Stare Podgórze, Podgórze, Kraków, małopolskie",1 426 233 zł,"71,67 m²",19 900 zł/m²,3/3,3,2023,,pierwotny,pełna własność,do wykończenia,,miejskie,deweloper,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-39m2-loggia-bezposrednio-ID4pcGB,2-pokojowe mieszkanie 39m2 + loggia Bezpośrednio,"ul. Składowa, Krowodrza, Krowodrza, Kraków, małopolskie",692 799 zł,"39,8 m²",17 407 zł/m²,4/5,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/stanczyka-bronowice-3-pok-eng-ID4pET3,Stańczyka | Bronowice | 3 pok. | Eng,"ul. Stańczyka, Bronowice, Bronowice, Kraków, małopolskie",1 300 000 zł,"57,78 m²",22 499 zł/m²,> 10/14,3,2022,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/okazja-mieszkanie-3-pok-wola-duchacka-ID4pEST,Okazja! Mieszkanie 3 pok.! Wola Duchacka!,"ul. Czarnogórska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",649 999 zł,47 m²,13 830 zł/m²,4/4,3,1975,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/unikatowe-mieszkanie-widok-na-wawel-ul-dietla-ID4pEUh,Unikatowe Mieszkanie - widok na Wawel - ul. Dietla,"ul. Józefa Dietla, Stradom, Stare Miasto, Kraków, małopolskie",1 900 000 zł,90 m²,21 111 zł/m²,3/4,4,1909,,wtórny,pełna własność,do zamieszkania,500 zł,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/kliny-zacisze-klimatyczne-mieszkanie-po-remoncie-ID4pEU0,Kliny Zacisze - klimatyczne mieszkanie po remoncie,"ul. Komuny Paryskiej, Kliny, Swoszowice, Kraków, małopolskie",679 000 zł,"47,5 m²",14 295 zł/m²,1/3,2,2007,,wtórny,pełna własność,,721 zł,,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-ogordkiem-ID4pxZR,Dwupokojowe mieszkanie z ogórdkiem,"ul. Sołtysowska, Łęg, Czyżyny, Kraków, małopolskie",617 000 zł,"34,28 m²",17 999 zł/m²,parter/6,2,2020,,wtórny,,,500 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek",blok,brak informacji
https://www.otodom.pl/pl/oferta/azory-radzikowskiego-ID4pF07,Azory - Radzikowskiego,"ul. Eljasza Walerego Radzikowskiego, Azory, Prądnik Biały, Kraków, małopolskie",585 000 zł,36 m²,16 250 zł/m²,,1,2000,,wtórny,,do zamieszkania,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-idealne-do-najmu-krotkoterminowego-ID4pF09,Mieszkanie idealne do najmu krótkoterminowego,"ul. gen. Antoniego Józefa Madalińskiego, Dębniki, Dębniki, Kraków, małopolskie",894 000 zł,"56,3 m²",15 879 zł/m²,,3,brak informacji,,wtórny,,,,,biuro nieruchomości,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/apartament-w-centrum-starego-miasta-ID4pF0c,Apartament w centrum Starego Miasta !!,"Stare Miasto, Stare Miasto, Kraków, małopolskie",2 988 000 zł,84 m²,35 571 zł/m²,2/4,2,1780,,wtórny,,,,,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-krowodrzy-do-negocjacji-ID4pF0d,"Mieszkanie W Centrum Krowodrzy, Do Negocjacji","Krowodrza, Krowodrza, Kraków, małopolskie",740 000 zł,52 m²,14 231 zł/m²,4/10,2,1965,,wtórny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-dwa-balkony-57-13-m2-ID4oXUw,"Mieszkanie 4-pokojowe | dwa balkony | 57,13 m2","ul. Czarnogórska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",959 000 zł,"57,13 m²",16 786 zł/m²,3/3,4,2010,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 135 zł,miejskie,biuro nieruchomości,nie,"balkon, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-balkon-mpk-kampus-uj-ID4pF0M,Kawalerka | balkon | Mpk | Kampus Uj,"ul. prof. Michała Bobrzyńskiego, Ruczaj, Dębniki, Kraków, małopolskie",587 000 zł,"32,7 m²",17 951 zł/m²,3/4,1,2007,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/krakow-jozefinska-31-bezposrednio-70m-2-pietro-ID4nerP,"Kraków, Józefińska 31, BEZPOŚREDNIO, 70m, 2-piętro","ul. Józefińska 31, Stare Podgórze, Podgórze, Kraków, małopolskie",1 499 000 zł,70 m²,21 414 zł/m²,2/3,2,brak informacji,,wtórny,pełna własność,do zamieszkania,,gazowe,prywatny,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-balkon-bezposrednio-ID4pBl2,3-pokojowe mieszkanie 61m2 + balkon Bezpośrednio,"ul. Portowa, Zabłocie, Podgórze, Kraków, małopolskie",1 228 000 zł,"61,35 m²",20 016 zł/m²,3/7,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/krakow-podgorze-duchackie-mieszkanie-2-pokojowe-ID4pFFn,"Kraków, Podgórze Duchackie - Mieszkanie 2-pokojowe","Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",550 000 zł,38 m²,14 474 zł/m²,2/4,2,1980,,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/3-pokoje-11m2-balkon-przy-parku-plaszow-ID4pFGG,3 pokoje | 11m2 balkon | przy parku | Płaszów,"ul. Przewóz, Płaszów, Podgórze, Kraków, małopolskie",1 365 000 zł,"79,83 m²",17 099 zł/m²,4/4,3,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/bezposrednio-od-wlasciciela-super-uklad-mieszkania-ID4paHs,Bezpośrednio od właściciela super układ mieszkania,"os. Zielone, Nowa Huta, Nowa Huta, Kraków, małopolskie",610 000 zł,"45,4 m²",13 436 zł/m²,3/3,2,1960,,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,prywatny,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-73m2-loggia-ID4nJti,3-pokojowe mieszkanie 73m2 + loggia,"ul. Wiarusa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",989 415 zł,"73,29 m²",13 500 zł/m²,1/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/wyjatkowe-nowe-z-ogrodkiem-na-krowodrzy-lobzow-ID4opz3,wyjątkowe nowe z ogródkiem na Krowodrzy-Łobzów,"ul. Antoniego Augustynka-Wichury, Krowodrza, Krowodrza, Kraków, małopolskie",499 000 zł,30 m²,16 633 zł/m²,parter/4,1,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,280 zł,miejskie,prywatny,nie,ogródek,apartamentowiec,beton komórkowy
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-loggia-ID4pBlW,3-pokojowe mieszkanie 58m2 + loggia,"ul. Portowa, Zabłocie, Podgórze, Kraków, małopolskie",1 496 000 zł,"58,82 m²",25 434 zł/m²,7/7,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/gotowe-2pok-42m-balkon-5m-ok-ul-armii-krajowej-ID4pFLW,Gotowe! 2pok. 42m² Balkon 5m² ok.ul.Armii Krajowej,"Bronowice, Bronowice, Kraków, małopolskie",690 360 zł,"41,84 m²",16 500 zł/m²,1/2,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/atrakcyjne-trzypokojowe-mieszkanie-sprzedam-ID4pFNW,Atrakcyjne trzypokojowe mieszkanie sprzedam,"ul. Kazimierza Pużaka, Azory, Prądnik Biały, Kraków, małopolskie",780 000 zł,"65,7 m²",11 872 zł/m²,1/4,3,1967,,wtórny,pełna własność,do wykończenia,540 zł,miejskie,prywatny,nie,,blok,beton
https://www.otodom.pl/pl/oferta/pradnik-bialy-2-pokojowe-mieszkanie-z-balkonem-ID4pFO8,Prądnik Biały- 2 Pokojowe Mieszkanie Z Balkonem,"ul. Gabriela Narutowicza, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",775 000 zł,"52,5 m²",14 762 zł/m²,2/4,2,1980,,wtórny,pełna własność,do zamieszkania,584 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/loft-kazimierz-ciche-kamienica-po-renowacji-ID4pFOb,Loft | Kazimierz | ciche | kamienica po renowacji,"ul. Brzozowa, Kazimierz, Stare Miasto, Kraków, małopolskie",1 050 000 zł,"51,75 m²",20 290 zł/m²,2/3,1,2013,,wtórny,pełna własność,,578 zł,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-wola-duchacka-wschod-ID4pFOo,Mieszkanie 3 pokojowe Wola Duchacka Wschód,"ul. Alfreda Dauna, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",790 000 zł,"62,4 m²",12 660 zł/m²,2/4,3,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,nie,"balkon, ogródek",blok,pustak
https://www.otodom.pl/pl/oferta/nowy-apartament-z-widokiem-na-wisle-165m2-ID4pFP7,Nowy Apartament z widokiem na Wisłę 165m2,"ul. gen. Tadeusza Kościuszki, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",7 934 400 zł,"165,3 m²",48 000 zł/m²,1/5,3,2024,garaż/miejsce parkingowe,wtórny,,do wykończenia,,,biuro nieruchomości,nie,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/3pokoje-balkon-po-remoncie-gener-bezposrednio-ID4pFNV,"3pokoje, balkon, po remoncie gener bezpośrednio .","ul. ks. Piotra Ściegiennego 69, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",769 000 zł,55 m²,13 982 zł/m²,4,3,brak informacji,,wtórny,pełna własność,do zamieszkania,530 zł,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFPX,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",935 227 zł,"52,79 m²",17 716 zł/m²,2/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFPW,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",910 942 zł,"51,67 m²",17 630 zł/m²,1/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFPQ,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",950 615 zł,"56,11 m²",16 942 zł/m²,parter/4,4,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFQ2,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",878 428 zł,"50,07 m²",17 544 zł/m²,parter/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFQ0,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",1 015 841 zł,"57,62 m²",17 630 zł/m²,4/4,4,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFQ4,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",966 210 zł,"53,5 m²",18 060 zł/m²,4/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFQ7,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",917 693 zł,"51,55 m²",17 802 zł/m²,3/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-zlap-okazje-ID4pFQ5,Biuro Sprzedaży: Marcowe Promocje! Złap Okazję,"Stare Podgórze, Podgórze, Kraków, małopolskie",738 589 zł,"38,17 m²",19 350 zł/m²,4/4,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
