url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24921194.html",Mieszkanie Kraków,"Kleparz, Kraków, małopolskie",626 080 zł,"38,37 m²","16 316,91 zł/m²",6,6.0,1,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24921411.html",Mieszkanie Kraków,"Nowa Huta, Kraków, małopolskie",500 825 zł,"43,55 m²",11 500 zł/m²,parter,3.0,3,2025,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-w-zabudowie/24921204.html","Mieszkanie, ul. Stojałowskiego","Stojałowskiego, Kurdwanów, Kraków, małopolskie",799 000 zł,67 m²,"11 925,37 zł/m²",1,4.0,3,1999,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24921409.html",Mieszkanie Kraków,"Nowa Huta, Kraków, małopolskie",558 375 zł,"44,67 m²",12 500 zł/m²,2,3.0,3,2025,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24921416.html",Apartament Kraków,"Nowa Huta, Kraków, małopolskie",580 710 zł,"44,67 m²",13 000 zł/m²,3,3.0,3,2025,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24921241.html",Mieszkanie Kraków,"Kleparz, Kraków, małopolskie",599 709 zł,"35,11 m²","17 080,86 zł/m²",6,6.0,1,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24921249.html","Mieszkanie, ul. Pszczelna","Pszczelna, Ruczaj, Kraków, małopolskie",635 000 zł,"42,35 m²","14 994,10 zł/m²",1,4.0,2,2024,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24921472.html",Mieszkanie Kraków,"Bieńczyce, Kraków, małopolskie",639 000 zł,"43,63 m²","14 645,89 zł/m²",7,10.0,2,1963,-,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24921545.html",Apartament Kraków,"Dzielnica XIII Podgórze, Kraków, małopolskie",1 308 255 zł,"67,09 m²",19 500 zł/m²,6,7.0,4,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://skawina.nieruchomosci-online.pl/nowe-mieszkanie,nad-skawinka/24575108.html?2%2Cmieszkanie",Nowe mieszkanie ul. Tyniecka 24,,613 920 zł,"63,95 m²",9 600 zł/m²,2025,,parter,3,naziemne,2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24921544.html",Apartament Kraków,"Dzielnica XIII Podgórze, Kraków, małopolskie",904 033 zł,"45,89 m²",19 700 zł/m²,7,7.0,2,2024,parking strzeżony w pobliżu,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24921410.html",Apartament Kraków,"Ludwinów, Kraków, małopolskie",1 048 901 zł,"51,67 m²",20 300 zł/m²,4,5.0,3,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24921351.html","Mieszkanie, ul. Mazowiecka","Mazowiecka, Krowodrza, Kraków, małopolskie",1 720 000 zł,"89,40 m²","19 239,37 zł/m²",5,6.0,3,1936,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24921415.html",Mieszkanie Kraków,"Nowa Huta, Kraków, małopolskie",566 150 zł,"43,55 m²",13 000 zł/m²,3,3.0,3,2025,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-jeziorem/24921370.html","Kawalerka, Osiedle Górali","Osiedle Górali 5, Górali, Kraków, małopolskie",409 000 zł,"17,57 m²","23 278,32 zł/m²",3,3.0,1,1958,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24921417.html",Apartament Kraków,"Ludwinów, Kraków, małopolskie",1 123 590 zł,"57,62 m²",19 500 zł/m²,4,5.0,4,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://wieliczka.nieruchomosci-online.pl/nowe-mieszkanie,magnoliowa-polana/24383667.html?2%2Cmieszkanie","Nowe mieszkanie Krzyszkowice, ul. Magnoliowa",,,"57,83 m²",,wrzesień 2024,,1,3,naziemne,zarezerwowane,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24921663.html","Mieszkanie, ul. Jerzmanowskiego","Jerzmanowskiego, Dzielnica XII Bieżanów-Prokocim, Kraków, małopolskie",846 836 zł,"66,68 m²",12 700 zł/m²,7,7.0,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24921414.html",Mieszkanie Kraków,"Czyżyny, Kraków, małopolskie",1 229 000 zł,"94,54 m²","12 999,79 zł/m²",2,3.0,4,2023,parking strzeżony w pobliżu,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24921391.html",Mieszkanie Kraków,"Stare Miasto, Kraków, małopolskie",1 623 510 zł,"77,31 m²",21 000 zł/m²,5,6.0,4,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,wislane-klimaty/24818425.html?2%2Cmieszkanie","Nowe mieszkanie Płaszów, ul. Myśliwska 68C",,848 166 zł,"59,73 m²",14 200 zł/m²,IV kwartał 2025,,4,3,garaż,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24921476.html",Mieszkanie Kraków,"Wola Justowska, Kraków, małopolskie",1 536 000 zł,"83,06 m²","18 492,66 zł/m²",parter,2.0,4,2024,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,wislane-klimaty/24818450.html?2%2Cmieszkanie","Nowe mieszkanie Płaszów, ul. Myśliwska 68C",,594 825 zł,"33,99 m²",17 500 zł/m²,IV kwartał 2025,,2,2,garaż,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,wislane-klimaty/24818775.html?2%2Cmieszkanie","Nowe mieszkanie Płaszów, ul. Myśliwska 68C",,994 760 zł,"76,52 m²",13 000 zł/m²,IV kwartał 2025,,parter,4,garaż,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nowe-wykonczone/24921408.html","Kawalerka, Aleja Pokoju","Aleja Pokoju 12, Grzegórzki, Kraków, małopolskie",529 000 zł,"20,40 m²","25 931,37 zł/m²",4,11.0,1,1970,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24920829.html","Apartament, ul. Na Błonie","Na Błonie, Dzielnica VI Bronowice, Kraków, małopolskie",1 187 355 zł,"60,89 m²",19 500 zł/m²,2,2.0,3,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24899213.html","Mieszkanie, ul. Lublańska","Lublańska, Prądnik Czerwony, Kraków, małopolskie",561 000 zł,"34,28 m²","16 365,23 zł/m²",1,4.0,2,1962,parking publiczny / na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24910058.html","Mieszkanie, ul. Lubostroń","Lubostroń, Europejskie, Kraków, małopolskie",730 000 zł,"46,27 m²","15 776,96 zł/m²",-,,2,2008,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24920847.html","Mieszkanie, ul. Zdunów","Zdunów, Borek Fałęcki, Kraków, małopolskie",1 079 820 zł,"59,99 m²",18 000 zł/m²,4,6.0,3,2022,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24903468.html","Mieszkanie, ul. Białoprądnicka","Białoprądnicka, Prądnik Biały, Kraków, małopolskie",785 000 zł,"72,20 m²","10 872,58 zł/m²",2,4.0,2,2000,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24903255.html","Mieszkanie, ul. Felicjanek","Felicjanek, Stare Miasto, Kraków, małopolskie",830 000 zł,"42,77 m²","19 406,13 zł/m²",3,3.0,2,2023,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,podedworze-13/24716663.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Podedworze 13",,944 460 zł,"69,96 m²",13 500 zł/m²,III kwartał 2025,,parter,3,garaż,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,podedworze-13/24716518.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Podedworze 13",,1 064 736 zł,"73,94 m²",14 400 zł/m²,III kwartał 2025,,9,3,garaż,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,podedworze-13/24716400.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Podedworze 13",,968 582 zł,"68,21 m²",14 200 zł/m²,III kwartał 2025,,9,3,garaż,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,loft-dolnomlynska/24176642.html?2%2Cmieszkanie","Nowe mieszkanie Czyżyny, ul. Dolnomłyńska",,,"57,67 m²",,IV kwartał 2025,,3,3,garaż,sprzedane,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24898448.html",Kawalerka Kraków,"Bieńczyce, Bieńczyce, Kraków, małopolskie",395 000 zł,24 m²,16 458 zł/m²,10,10.0,1,1970,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24920809.html","Apartament, ul. Na Błonie","Na Błonie, Dzielnica VI Bronowice, Kraków, małopolskie",711 280 zł,"41,84 m²",17 000 zł/m²,1,2.0,2,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24920780.html","Mieszkanie, ul. Akacjowa","Akacjowa, Prądnik Czerwony, Kraków, małopolskie",1 450 000 zł,100 m²,14 500 zł/m²,1,3.0,4,1993,garaż w bryle budynku,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24920789.html",Apartament,"Na Błonie, Dzielnica VI Bronowice, Kraków, małopolskie",808 536 zł,"45,68 m²",17 700 zł/m²,1,2.0,2,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24898825.html","Mieszkanie, ul. Siemiradzkiego","Siemiradzkiego, Piasek, Kraków, małopolskie",1 280 000 zł,"90,66 m²","14 118,69 zł/m²",4,4.0,3,1905,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,tertio-zapolskiej/24537831.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Małe Wschód, ul. Gabrieli Zapolskiej",,659 190 zł,"31,39 m²",21 000 zł/m²,IV kwartał 2025,,2,2,garaż,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,tertio-zapolskiej/24538505.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Małe Wschód, ul. Gabrieli Zapolskiej",,1 493 910 zł,"75,45 m²",19 800 zł/m²,IV kwartał 2025,,parter,4,garaż,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24913755.html","Mieszkanie, ul. Heltmana","Heltmana, Podgórze, Kraków, małopolskie",890 000 zł,"66,34 m²","13 415,74 zł/m²",1,2.0,4,2023,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24920808.html","Mieszkanie, ul. Sienna","Sienna, Śródmieście, Kraków, małopolskie",4 750 000 zł,"127,60 m²","37 225,71 zł/m²",1,2.0,3,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,slow-city/24584844.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Biały, Piaszczysta/Pękowicka",,926 835 zł,"67,90 m²",13 650 zł/m²,IV kwartał 2024,,1,3,garaż,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,slow-city/24767053.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Biały, Piaszczysta/Pękowicka",,659 772 zł,"40,23 m²",16 400 zł/m²,IV kwartał 2024,,parter,2,garaż,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,slow-city/24239188.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Biały, Piaszczysta/Pękowicka",,952 980 zł,"68,07 m²",14 000 zł/m²,II kwartał 2024,,1,3,garaż,II kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-rzeka/24913668.html","Mieszkanie, ul. Wawrzyńca","Śródmieście, Kraków, małopolskie",749 000 zł,42 m²,"17 833,33 zł/m²",2,3.0,2,1920,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24920737.html","Apartament, ul. Kościuszki","Kościuszki, Salwator, Kraków, małopolskie",2 588 670 zł,"123,27 m²",21 000 zł/m²,2,5.0,4,2022,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24913694.html","Mieszkanie, ul. Na Szaniec","Na Szaniec, Dąbie, Kraków, małopolskie",670 000 zł,37 m²,"18 108,11 zł/m²",3,4.0,2,1980,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24898823.html",Mieszkanie,"Stańczyka, Dzielnica VI Bronowice, Kraków, małopolskie",1 635 480 zł,"74,34 m²",22 000 zł/m²,9,10.0,3,2008,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24920746.html","Mieszkanie, ul. Wysłouchów","Wysłouchów, Podgórze Duchackie, Kraków, małopolskie",859 000 zł,"61,40 m²","13 990,23 zł/m²",-,,3,1985,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24920739.html","Apartament, ul. Na Błonie","Na Błonie, Dzielnica VI Bronowice, Kraków, małopolskie",2 016 300 zł,"103,40 m²",19 500 zł/m²,2,2.0,4,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24920733.html","Mieszkanie, ul. Rogatka","Rogatka, Kraków, małopolskie",748 995 zł,"38,41 m²",19 500 zł/m²,parter,6.0,1,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24920781.html","Apartament, ul. Wilczy Stok","Wilczy Stok, Wola Justowska, Kraków, małopolskie",2 176 475 zł,"124,37 m²",17 500 zł/m²,parter,,4,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24920738.html","Mieszkanie, ul. Pękowicka","Pękowicka, Prądnik Biały, Kraków, małopolskie",648 450 zł,"39,30 m²",16 500 zł/m²,2,4.0,3,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,zacisze-banacha/24188508.html?2%2Cmieszkanie","Nowe mieszkanie Górka Narodowa, ul. Banacha 23",,,"45,81 m²",,oddana do użytku,,5,2,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,zacisze-banacha/24188618.html?2%2Cmieszkanie","Nowe mieszkanie Górka Narodowa, ul. Banacha 23",,,"51,02 m²",,oddana do użytku,,parter,3,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,loft-04/24178924.html?2%2Cmieszkanie","Nowe mieszkanie Czyżyny, ul. Strumyk 4",,,"107,82 m²",,II kwartał 2025,,3,4,garaż,sprzedane,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nad-rzeka/24920561.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",988 680 zł,"53,50 m²",18 480 zł/m²,4,5.0,3,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24920597.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",970 914 zł,"52,79 m²","18 392,01 zł/m²",3,5.0,3,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nad-rzeka/24920600.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",896 792 zł,"51,73 m²","17 336,01 zł/m²",3,5.0,3,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski,nad-rzeka/24920602.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",960 432 zł,"53,50 m²",17 952 zł/m²,parter,5.0,3,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nad-rzeka/24920560.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",686 760 zł,"36,13 m²","19 008,03 zł/m²",parter,5.0,2,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24920562.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",860 345 zł,"42,88 m²","20 064,02 zł/m²",5,5.0,3,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24920666.html","Mieszkanie, Aleja Adama Mickiewicza","Aleja Adama Mickiewicza, Stare Miasto, Kraków, małopolskie",936 000 zł,"64,41 m²","14 531,90 zł/m²",3,4.0,2,-,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24898287.html","Apartament, ul. Królowej Jadwigi","Królowej Jadwigi, Zwierzyniec, Kraków, małopolskie",810 000 zł,52 m²,"15 576,92 zł/m²",1,1.0,2,1990,garaż w bryle budynku,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-rzeka/24920601.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",745 689 zł,"38,17 m²",19 536 zł/m²,3,5.0,2,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-rzeka/24920599.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",809 862 zł,"42,41 m²","19 096,02 zł/m²",parter,5.0,2,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,przy-lesie/24910152.html","Mieszkanie, ul. Astronautów","Astronautów, Wola Justowska, Kraków, małopolskie",469 000 zł,39 m²,"12 025,64 zł/m²",2,2.0,2,1970,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,weduta-krakowa/24400380.html?2%2Cmieszkanie","Nowe mieszkanie Górka Narodowa, ul. Belwederczyków",,,32 m²,,grudzień 2025,,5,1,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,tesoro-verde-residence/23443008.html?2%2Cmieszkanie","Nowe mieszkanie Białe Morza, ul. Totus Tuus",,1 353 000 zł,82 m²,16 500 zł/m²,wrzesień 2024,,1,4,naziemne,wrzesień 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24920377.html",Mieszkanie Kraków,"Bronowice Małe, Kraków, małopolskie",848 000 zł,53 m²,16 000 zł/m²,1,,3,1978,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-oddzielna-kuchnia/23659415.html",Kawalerka Kraków,"Śródmieście, Kraków, małopolskie",253 110 zł,"15,34 m²",16 500 zł/m²,parter,5.0,1,1991,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24899471.html","Kawalerka, Osiedle Hutnicze","Osiedle Hutnicze, Nowa Huta, Kraków, małopolskie",499 000 zł,"20,81 m²","23 978,86 zł/m²",6,6.0,1,1959,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24920603.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",871 665 zł,"42,88 m²","20 328,01 zł/m²",5,5.0,2,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-rzeka/24920604.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",689 360 zł,"35,77 m²","19 272,02 zł/m²",parter,5.0,2,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24920563.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",996 879 zł,"56,08 m²","17 776,02 zł/m²",1,5.0,44,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski,nad-rzeka/24920564.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",956 978 zł,"52,79 m²","18 128,02 zł/m²",2,5.0,3,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,mieszkaj-w-miescie-osiedle-wizjonerow/23978072.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Małe, ul. Wizjonerów",,,"56,48 m²",,oddana do użytku,,parter,3,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,mieszkaj-w-miescie-osiedle-wizjonerow/23977677.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Małe, ul. Wizjonerów",,,"54,70 m²",,oddana do użytku,,2,2,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,mieszkaj-w-miescie-osiedle-wizjonerow/23977910.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Małe, ul. Wizjonerów",,,"52,92 m²",,oddana do użytku,,1,2,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24920598.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",696 298 zł,"36,13 m²","19 272,02 zł/m²",parter,5.0,2,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://libertow.nieruchomosci-online.pl/nowe-mieszkanie,zgodna-park/24888141.html?2%2Cmieszkanie",Nowe mieszkanie ul. Zgodna 34,,,"70,07 m²",,II kwartał 2026,,parter,4,naziemne,dostępne,
"https://libertow.nieruchomosci-online.pl/nowe-mieszkanie,zgodna-park/24888134.html?2%2Cmieszkanie",Nowe mieszkanie ul. Zgodna 34,,,"63,49 m²",,II kwartał 2026,,1,4,naziemne,dostępne,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24920302.html","Mieszkanie, ul. Strzelców","Strzelców, Prądnik Czerwony, Kraków, małopolskie",770 000 zł,"52,02 m²",14 802 zł/m²,1,12.0,2,1980,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24920337.html","Apartament, ul. Sołtysowska","Sołtysowska, Czyżyny, Kraków, małopolskie",831 000 zł,52 m²,"15 980,77 zł/m²",parter,5.0,3,2017,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24902625.html","Mieszkanie, Osiedle Bohaterów Września","Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",580 000 zł,39 m²,"14 871,79 zł/m²",3,4.0,2,1972,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24920339.html","Apartament, ul. Woźniców","Woźniców, Nowa Huta, Kraków, małopolskie",669 000 zł,"34,50 m²","19 391,30 zł/m²",3,4.0,2,2023,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24920067.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",479 900 zł,"29,38 m²","16 334,24 zł/m²",parter,4.0,1,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24903546.html","Mieszkanie, ul. Felicjanek","Felicjanek, Stare Miasto, Kraków, małopolskie",745 000 zł,"41,68 m²","17 874,28 zł/m²",3,3.0,2,2023,parking publiczny / na ulicy,wtórny,
