url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/mieszkanie-w-nowoczesnym-budynku-centrum-krakowa-ID4qfB0,Mieszkanie w nowoczesnym budynku - centrum Krakowa,"ul. Krowoderska, Piasek, Stare Miasto, Kraków, małopolskie",691 000 zł,"26,68 m²",25 900 zł/m²,3/5,1,2016,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,365 zł,miejskie,biuro nieruchomości,tak,,plomba,brak informacji
https://www.otodom.pl/pl/oferta/piekny-apartament-z-tarasem-67-m2-2-balkony-ID4qjLX,Piękny apartament z Tarasem 67 m2 + 2 balkony,"ul. Stefana Banacha, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",1 713 690 zł,"103,86 m²",16 500 zł/m²,4/5,4,2023,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,"balkon, taras",blok,pustak
https://www.otodom.pl/pl/oferta/wysoki-standard-61-3m2-garaz-wola-justowska-ID4qj6F,"Wysoki standard, 61.3m2 | garaż | Wola Justowska","Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1 000 000 zł,"61,3 m²",16 313 zł/m²,1/2,2,2005,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,178 zł,gazowe,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-2-pok-z-ogrodkiem-st-podgorze-ID4qj7r,Luksusowe mieszkanie 2 pok z ogródkiem St Podgórze,"ul. Przedwiośnie, Stare Podgórze, Podgórze, Kraków, małopolskie",1 295 000 zł,42 m²,30 833 zł/m²,parter/5,2,2020,,wtórny,pełna własność,do zamieszkania,420 zł,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-dabiu-krakow-ID4qj9h,"sprzedam mieszkanie na Dąbiu,Krakow","Krowodrza, Krowodrza, Kraków, małopolskie",670 000 zł,37 m²,18 108 zł/m²,3/4,2,brak informacji,,wtórny,spółdzielcze wł. prawo do lokalu,,480 zł,miejskie,prywatny,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-swietnej-lokalizacji-ID4qj8x,Przestronne mieszkanie w świetnej lokalizacji.,"al. Kijowska, Nowa Wieś, Krowodrza, Kraków, małopolskie",1 280 000 zł,69 m²,18 551 zł/m²,7/17,3,2008,garaż/miejsce parkingowe,wtórny,,do zamieszkania,900 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/krowodrza-ul-sienkiewicza-super-4-pok-2-balkony-ID4qjaH,"Krowodrza Ul.Sienkiewicza, Super 4 Pok,2 Balkony","Nowa Wieś, Krowodrza, Kraków, małopolskie",1 820 000 zł,"91,2 m²",19 956 zł/m²,2/4,4,brak informacji,,wtórny,pełna własność,,1 270 zł,,biuro nieruchomości,tak,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-mistrzejowicach-ID4qjaK,2-Pokojowe Mieszkanie Na Mistrzejowicach,"os. Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",685 000 zł,39 m²,17 564 zł/m²,1/9,2,2023,,wtórny,pełna własność,,370 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/wola-duchacka-3-pokoje-parter-ID4qjd8,"Wola Duchacka, 3 pokoje parter","ul. Sanocka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",749 000 zł,"49,1 m²",15 255 zł/m²,parter/10,3,1980,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/na-sprzedaz-luksusowy-apartament-w-centrum-ID4qjdl,Na Sprzedaż Luksusowy Apartament w centrum!,"ul. Rakowicka 15A, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",3 750 000 zł,105 m²,35 714 zł/m²,4/5,3,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 100 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",kamienica,brak informacji
https://www.otodom.pl/pl/oferta/nowa-huta-ul-os-stalowe-46m2-2-osobne-poko-ID4qjdB,Nowa Huta | ul. Os. Stalowe | 46m2 | 2 osobne poko,"Nowa Huta, Nowa Huta, Kraków, małopolskie",640 000 zł,"46,19 m²",13 856 zł/m²,2/4,2,brak informacji,garaż/miejsce parkingowe,wtórny,,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,,blok,inny
https://www.otodom.pl/pl/oferta/3-pokojowe-dwustronne-mieszkanie-68m2-2-ogrodki-ID4qjfR,3-pokojowe dwustronne mieszkanie 68m2 + 2 ogródki,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie",919 485 zł,"68,11 m²",13 500 zł/m²,parter/4,3,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,blok,cegła
https://www.otodom.pl/pl/oferta/wyposazone-dwustronne-eksp-poludniowa-ID4qhQG,Wyposażone| Dwustronne| Eksp. południowa,"os. Józefa Strusia, Bieńczyce, Bieńczyce, Kraków, małopolskie",749 000 zł,"44,42 m²",16 862 zł/m²,3/4,3,brak informacji,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/widok-na-zielen-wyposazone-po-remoncie-winda-ID4pSSB,Widok na zieleń| Wyposażone| Po remoncie| Winda,"os. Józefa Strusia, Bieńczyce, Bieńczyce, Kraków, małopolskie",649 000 zł,"37,14 m²",17 474 zł/m²,4/10,2,brak informacji,,wtórny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-28-74-m2-ul-sudolska-pradnik-czerwony-ID4qjgU,"Mieszkanie 28,74 m2 ul. Sudolska Prądnik Czerwony","ul. Sudolska, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",649 000 zł,"28,74 m²",22 582 zł/m²,4/5,1,1984,,wtórny,,do zamieszkania,582 zł,miejskie,prywatny,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/rewelacja-piekny-widok-centrum-krakowa-ID4qjhB,"Rewelacja - piękny widok, centrum Krakowa","Płaszów, Podgórze, Kraków, małopolskie",737 000 zł,39 m²,18 897 zł/m²,1/7,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/dobrze-skomunikowane-3-pokojowe-mieszkanie-ID4qjib,"Dobrze skomunikowane, 3-pokojowe mieszkanie","ul. Stanisława Stojałowskiego, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",899 000 zł,67 m²,13 418 zł/m²,1/4,3,1999,,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-53m2-balkon-bezposrednio-ID4qji1,3-pokojowe mieszkanie 53m2 + balkon Bezpośrednio,"ul. Gustawa Herlinga-Grudzińskiego, Zabłocie, Podgórze, Kraków, małopolskie",Zapytaj o cenę,"53,7 m²",,3/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-placu-wolnica-kazimierz-ID4qjof,"Wyjątkowy apartament na Placu Wolnica, Kazimierz","Plac Wolnica, Kazimierz, Stare Miasto, Kraków, małopolskie",1 100 000 zł,"44,3 m²",24 831 zł/m²,1/3,2,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,310 zł,gazowe,biuro nieruchomości,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/swiezo-wykonczone-mieszkanie-z-balkonem-ID4qjsp,Świeżo wykończone mieszkanie z balkonem,"ul. Leonida Teligi, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",679 000 zł,"38,11 m²",17 817 zł/m²,2/4,2,1980,,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/pszczelna-ruczaj-3-pok-garaz-2-balkony-przytulne-ID4qjtm,Pszczelna Ruczaj- 3 pok garaż 2 balkony Przytulne!,"ul. Pszczelna, Ruczaj, Dębniki, Kraków, małopolskie",899 000 zł,"63,2 m²",14 225 zł/m²,2/4,3,2004,garaż/miejsce parkingowe,wtórny,pełna własność,,,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/duze-przestronne-mieszkanie-ID4qhZ7,Duże przestronne mieszkanie,"ul. Mikołaja Reja, Żabiniec, Prądnik Biały, Kraków, małopolskie",1 080 000 zł,73 m²,14 795 zł/m²,parter/7,3,2005,,wtórny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/aktualny-apartament-pradnik-wykonczony-premium-ID4qi2Y,Aktualny Apartament Prądnik Wykończony Premium,"ul. Jordanowska, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",1 790 000 zł,92 m²,19 457 zł/m²,parter/2,4,2022,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,800 zł,,biuro nieruchomości,nie,ogródek,dom wolnostojący,silikat
https://www.otodom.pl/pl/oferta/aktualne-3-pokoje-olsza-wykonczone-nowy-budynek-ID4qi2Z,Aktualne 3 Pokoje Olsza Wykończone Nowy Budynek,"ul. Gdańska, Olsza, Prądnik Czerwony, Kraków, małopolskie",996 000 zł,"61,32 m²",16 243 zł/m²,3/3,3,2020,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,biuro nieruchomości,tak,taras,apartamentowiec,silikat
https://www.otodom.pl/pl/oferta/bronowice-sosnowiecka-51-83-m2-eng-ua-ID4qi3v,"Bronowice | Sosnowiecka | 51,83 m2 | Eng/Ua","ul. Sosnowiecka, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie","707 479,50 zł","51,83 m²",13 650 zł/m²,parter/6,3,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/bezposrednio-nowoczesne-taras-16m-garderoba-ID4qi3r,"Bezpośrednio, nowoczesne, taras 16m, garderoba","ul. Sosnowiecka, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",1 050 000 zł,"64,58 m²",16 259 zł/m²,2/3,3,2016,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,tak,taras,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/tanie-2-pokojowe-przy-ul-lotniczej-ID4qi4B,Tanie 2 -Pokojowe Przy Ul. Lotniczej,"Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",580 000 zł,36 m²,16 111 zł/m²,2/4,2,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/centrum-krakowa-ul-sw-tomasza-92-5-m2-inwestycja-ID4qi4v,"Centrum Krakowa ul. Św. Tomasza 92,5 m2 INWESTYCJA","ul. św. Tomasza, Stare Miasto, Stare Miasto, Kraków, małopolskie",1 599 000 zł,"92,5 m²",17 286 zł/m²,parter/2,3,1800,garaż/miejsce parkingowe,wtórny,pełna własność,do remontu,350 zł,kotłownia,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/gorka-narodowa-mieszkanie-2-pokojowe-z-balkonem-ID4qi5Y,Górka Narodowa - mieszkanie 2 pokojowe z balkonem,"ul. Andrzeja Zauchy, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",774 473 zł,"55,61 m²",13 927 zł/m²,5/5,2,2023,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4qi5o,2-pokojowe mieszkanie 41m2 + balkon Bezpośrednio,"ul. Gustawa Herlinga-Grudzińskiego, Zabłocie, Podgórze, Kraków, małopolskie",Zapytaj o cenę,"41,68 m²",,1/5,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/2-pokoje-2-pietro-balkon-os-piastow-ID4qi60,"2 pokoje,2 piętro, balkon, os.Piastów","os. Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",586 000 zł,"41,91 m²",13 982 zł/m²,2/4,2,1970,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,530 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/kameralna-inwestycja-na-ruczaju-3-pokoje-ogrodek-ID4qi5Z,Kameralna Inwestycja na Ruczaju 3 pokoje +ogródek,"ul. Magnolii, Ruczaj, Dębniki, Kraków, małopolskie",856 650 zł,"57,11 m²",15 000 zł/m²,parter/3,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,ogródek,blok,pustak
https://www.otodom.pl/pl/oferta/3-pokoje-umeblowane-mistrzejowice-74-8-m2-ID4qi61,"3 Pokoje | Umeblowane | Mistrzejowice | 74,8 m2","os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",1 087 000 zł,"74,8 m²",14 532 zł/m²,6/7,3,2016,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,800 zł,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/aktualne-ruczaj-3-pokoje-balkon-msc-post-ID4qi64,Aktualne | Ruczaj | 3 pokoje| balkon | msc post,"ul. Magnolii, Ruczaj, Dębniki, Kraków, małopolskie",808 264 zł,"56,92 m²",14 200 zł/m²,1/3,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-blisko-centrum-aktualne-ID4qi65,2 pokoje blisko Centrum - Aktualne,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",899 455 zł,"57,88 m²",15 540 zł/m²,3/5,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/wola-duchacka-4-pokoje-balkon-msc-post-ID4qi67,Wola Duchacka | 4 pokoje | balkon | msc post,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",1 227 738 zł,"82,12 m²",14 951 zł/m²,1/6,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/4-pokojowe-blisko-bonarki-0-prowizji-0-podatku-ID4qi6k,4 pokojowe blisko Bonarki 0%prowizji 0%podatku,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",1 272 461 zł,"84,56 m²",15 048 zł/m²,3/6,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-90m2-taras-bez-posrednikow-ID4qi6E,2-pokojowe mieszkanie 90m2 + taras Bez Pośredników,"ul. Składowa, Krowodrza, Krowodrza, Kraków, małopolskie",1 637 820 zł,"90,99 m²",18 000 zł/m²,4/4,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,taras,,
https://www.otodom.pl/pl/oferta/2-pokojowe-blisko-centrum-bez-pcc-wykonczone-ID4qi6J,2 pokojowe /blisko centrum /bez PCC /wykończone,"ul. Lublańska,13, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",765 000 zł,45 m²,17 000 zł/m²,parter/4,2,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,ogródek,blok,brak informacji
https://www.otodom.pl/pl/oferta/ekskluzywne-poddasze-w-kamienicy-stare-podgorze-ID4qi78,Ekskluzywne poddasze w kamienicy Stare Podgórze,"ul. Bolesława Limanowskiego, Stare Podgórze, Podgórze, Kraków, małopolskie",837 000 zł,45 m²,18 600 zł/m²,2/2,2,1930,,wtórny,pełna własność,do zamieszkania,600 zł,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/prywatny-park-3-pok-kameralnie-55-m2-ID4qi85,Prywatny Park! | 3-pok | Kameralnie | 55 m2,"ul. Piaszczysta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",820 692 zł,"55,08 m²",14 900 zł/m²,1/4,3,2024,garaż/miejsce parkingowe,pierwotny,,,,miejskie,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/balkon-park-mieszkanie-narozne-widne-ID4qi87,Balkon | Park! | Mieszkanie Narożne | Widne,"ul. Piaszczysta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",903 507 zł,"62,44 m²",14 470 zł/m²,2/4,3,2024,garaż/miejsce parkingowe,pierwotny,,,,miejskie,biuro nieruchomości,tak,"balkon, ogródek",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-oddzielna-kuchnia-osobny-garaz-ID4qi8A,2 Pokoje | Oddzielna kuchnia | Osobny garaż,"Łagiewniki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",620 000 zł,42 m²,14 762 zł/m²,3/3,2,2009,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,290 zł,gazowe,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/lubostron-13-mieszkanie-3-pok-m-57-ID4qi8x,Lubostroń 13 | mieszkanie 3-pok. | M_57,"ul. Lubostroń, Ruczaj, Dębniki, Kraków, małopolskie",Zapytaj o cenę,"62,38 m²",,4/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/mieszkanie-63-m2-ul-paulinska-16-bezposrednio-ID4qi96,Mieszkanie 63 m2 Ul. Paulińska 16 - bezpośrednio,"ul. Paulińska, Kazimierz, Stare Miasto, Kraków, małopolskie",1 280 000 zł,"63,19 m²",20 256 zł/m²,3/4,3,1914,,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/krakow-al-29-listopada-rakowice-49m2-2balkony-ID4qfqh,Kraków Al. 29 Listopada Rakowice 49m2+2balkony,"al. 29 Listopada, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",797 000 zł,49 m²,16 265 zł/m²,2/2,2,1960,,wtórny,pełna własność,,600 zł,miejskie,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-w-rewelacyjnej-lokalizacji-ID4qfqw,Piękne 3 pokojowe w rewelacyjnej lokalizacji!,"al. płk. Władysława Beliny-Prażmowskiego, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",1 069 000 zł,61 m²,17 525 zł/m²,1/3,3,brak informacji,,wtórny,pełna własność,do zamieszkania,500 zł,,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-w-cichej-okolicy-ID4qfqB,Mieszkanie w cichej okolicy,"ul. Józefa Łepkowskiego, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",580 000 zł,35 m²,16 571 zł/m²,1/6,2,2000,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-3-pokojowe-najwyzsze-5-pietro-ID4qfqy,Sprzedam mieszkanie 3 pokojowe najwyższe 5 piętro,"ul. Kuźnicy Kołłątajowskiej 13C, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",920 000 zł,"56,58 m²",16 260 zł/m²,5/5,3,2012,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/stara-krowodrza-klimatyczne-mieszkanie-centrum-ID4qfqO,STARA KROWODRZA - klimatyczne mieszkanie - CENTRUM,"ul. Józefitów, Nowa Wieś, Krowodrza, Kraków, małopolskie",1 290 000 zł,"63,5 m²",20 315 zł/m²,1,3,1936,,wtórny,pełna własność,,340 zł,gazowe,biuro nieruchomości,tak,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-zielonej-okolicy-ID4qfr6,Piękne mieszkanie w zielonej okolicy!,"Osiedle Przy Arce, Bieńczyce, Bieńczyce, Kraków, małopolskie",720 000 zł,48 m²,15 000 zł/m²,parter/4,3,1973,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,460 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-26m2-stare-podgorze-ID4qftr,Nowe mieszkanie 26m2 | Stare Podgórze,"Stare Podgórze, Podgórze, Kraków, małopolskie",610 000 zł,26 m²,23 462 zł/m²,2,1,2026,,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-17-m2-na-ul-oboznej-ID4qfsP,1-pokojowe mieszkanie 17 m2 na ul. Oboźnej,"ul. Oboźna, Krowodrza, Krowodrza, Kraków, małopolskie",370 000 zł,"17,45 m²",21 203 zł/m²,parter/2,1,1950,,wtórny,,,110 zł,elektryczne,biuro nieruchomości,nie,,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-inwestycyjne-53m2-ul-nowowiejska-ID4qftK,3 Pokoje | Inwestycyjne | 53m2 | ul. Nowowiejska,"ul. Nowowiejska, Nowa Wieś, Krowodrza, Kraków, małopolskie",1 050 000 zł,"53,04 m²",19 796 zł/m²,2/5,3,1930,,wtórny,pełna własność,do zamieszkania,550 zł,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-46-m-osiedle-jurajskie-ID4q69v,"Gotowe do zamieszkania , 46 m² Osiedle Jurajskie","Mydlniki, Bronowice, Kraków, małopolskie",700 280 zł,"45,92 m²",15 250 zł/m²,2/3,2,2016,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,550 zł,gazowe,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/mieszkanie-w-spokojnej-okolicy-zwierzyniec-ID4qfus,"Mieszkanie w spokojnej okolicy, Zwierzyniec","Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1 100 000 zł,"59,72 m²",18 419 zł/m²,parter/4,2,1936,,wtórny,pełna własność,do remontu,270 zł,elektryczne,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/dworcowa-podgorze-41-28-m2-2-pokoje-eng-ID4qfuY,"Dworcowa | Podgórze | 41,28 m2 | 2 pokoje | Eng |","Stare Podgórze, Podgórze, Kraków, małopolskie",649 000 zł,"41,28 m²",15 722 zł/m²,4/4,2,brak informacji,,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/apartament-swiezo-po-remoncie-wysoki-standard-ID4qfwl,Apartament świeżo po remoncie | wysoki standard,"ul. Wenecja, Piasek, Stare Miasto, Kraków, małopolskie",1 849 000 zł,87 m²,21 253 zł/m²,3/4,4,brak informacji,,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/plaszow-saska-3-pokoje-miejsce-parkingowe-ID4pEHV,"Płaszów, Saska | 3 pokoje | miejsce parkingowe","ul. Saska, Płaszów, Podgórze, Kraków, małopolskie",839 000 zł,"61,2 m²",13 709 zł/m²,3/4,3,2001,garaż/miejsce parkingowe,wtórny,pełna własność,,700 zł,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/wykonczone-mieszkanie-na-wielickiej-3-pokoje-ID4pr5M,"Wykończone mieszkanie na Wielickiej, 3 pokoje","ul. Wielicka, Kabel, Podgórze, Kraków, małopolskie",735 000 zł,"45,5 m²",16 154 zł/m²,parter/4,3,1975,garaż/miejsce parkingowe,wtórny,,do zamieszkania,500 zł,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/131-m-4-sypialnie-1-pietro-0-prowizji-ID4qfvd,131 m² | 4 sypialnie | 1 piętro | 0% prowizji,"ul. Lubicz, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",2 100 000 zł,"131,4 m²",15 982 zł/m²,1/2,4,1912,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,960 zł,gazowe,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/przestronny-penthouse-92m2-60m2-tarasu-ruczaj-ID4qfvv,Przestronny penthouse 92m2+60m2 tarasu/Ruczaj,"ul. Zachodnia, Ruczaj, Dębniki, Kraków, małopolskie",1 900 000 zł,"91,4 m²",20 788 zł/m²,6/6,4,2008,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,800 zł,miejskie,biuro nieruchomości,tak,"taras, balkon",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/zablocie-gotowe-2-pokoje-balkon-promocje-ID4qfyF,Zabłocie | Gotowe 2 pokoje + balkon| Promocje,"Stare Podgórze, Podgórze, Kraków, małopolskie",728 640 zł,"36,8 m²",19 800 zł/m²,3/7,2,2024,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/ustawne-2-pokoje-kuchnia-na-zabincu-ID4qfzn,Ustawne 2 pokoje + kuchnia na Żabińcu!,"Żabiniec, Prądnik Biały, Kraków, małopolskie",730 000 zł,48 m²,15 208 zł/m²,parter/7,2,2006,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,biuro nieruchomości,tak,taras,blok,inny
https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-z-balkonem-34-28m2-ID4qfA6,"2-pok mieszkanie z balkonem, 34,28m2","Olsza, Prądnik Czerwony, Kraków, małopolskie",561 000 zł,"34,28 m²",16 365 zł/m²,1/4,2,1962,,wtórny,,,394 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-nowej-hucie-ID4qfAJ,2 pokojowe mieszkanie na Nowej Hucie,"os. 2 Pułku Lotniczego, Czyżyny, Czyżyny, Kraków, małopolskie",545 000 zł,"40,5 m²",13 457 zł/m²,3/4,2,1960,,wtórny,pełna własność,do remontu,800 zł,miejskie,biuro nieruchomości,nie,,blok,wielka płyta
